record_type,game_pk,game_date,season,ref,venue,batting_team,fielding_team,home_away_batting,home_away_pitching,day_night,batter,batter_id,bat_side,batter_split,pitcher,pitcher_id,pitch_hand,pitcher_split,men_on_base,event,event_type,rbi,is_out,is_scoring,total_outs,description,pitch_type,pitch_call,speed_mph,spin_rate,break_vertical,break_horizontal,launch_speed,launch_angle,total_distance,trajectory,hardness
pitch,778506,2025-03-31,2025,202503,Rate Field,Minnesota Twins,Chicago White Sox,away,home,day,Harrison Bader,664056,R,vs_LHP,Brandon Eisert,685126,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Harrison Bader strikes out swinging.,Changeup,Swinging Strike,83.4,1280.0,-36.6,-12.1,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Jonathan India,663697,R,vs_RHP,Elvin Rodríguez,660730,R,vs_RHB,Men_On,Single,single,0,False,False,0,Jonathan India singles on a sharp line drive to left fielder Christian Yelich.,Curveball,"In play, no out",78.9,2798.0,-58.8,-11.6,105.7,9.0,177.0,line_drive,hard
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Bobby Witt Jr.,677951,R,vs_RHP,Elvin Rodríguez,660730,R,vs_RHB,RISP,Single,single,0,False,False,0,Bobby Witt Jr. singles on a soft ground ball to pitcher Elvin Rodríguez. Jonathan India to 2nd.,Four-Seam Fastball,"In play, no out",96.1,2435.0,-7.8,7.4,55.2,-67.0,2.0,ground_ball,soft
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Vinnie Pasquantino,686469,L,vs_RHP,Elvin Rodríguez,660730,R,vs_LHB,RISP,Flyout,field_out,0,True,False,1,Vinnie Pasquantino flies out sharply to right fielder Sal Frelick. Jonathan India to 3rd.,Four-Seam Fastball,"In play, out(s)",94.9,2380.0,-10.7,10.9,102.2,46.0,319.0,fly_ball,hard
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Salvador Perez,521692,R,vs_RHP,Elvin Rodríguez,660730,R,vs_RHB,RISP,Strikeout,strikeout,0,True,False,1,Salvador Perez strikes out swinging.,Curveball,Swinging Strike,81.6,2857.0,-55.9,-7.6,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Michael Massey,686681,L,vs_RHP,Elvin Rodríguez,660730,R,vs_LHB,RISP,Double,double,1,False,True,0,Michael Massey hits a ground-rule double (1) on a fly ball to left field. Jonathan India scores. Bobby Witt Jr. to 3rd.,Four-Seam Fastball,"In play, run(s)",95.0,2433.0,-10.1,5.4,97.9,30.0,346.0,fly_ball,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Hunter Renfroe,592669,R,vs_RHP,Elvin Rodríguez,660730,R,vs_RHB,Men_On,Single,single,2,False,True,0,Hunter Renfroe singles on a line drive to left fielder Christian Yelich. Bobby Witt Jr. scores. Michael Massey scores.,Cutter,"In play, run(s)",89.5,2360.0,-24.4,-0.1,80.2,21.0,234.0,line_drive,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,MJ Melendez,669004,L,vs_RHP,Elvin Rodríguez,660730,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,MJ Melendez strikes out swinging.,Four-Seam Fastball,Swinging Strike,94.5,2424.0,-11.3,4.6,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Jackson Chourio,694192,R,vs_LHP,Kris Bubic,663460,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Jackson Chourio strikes out swinging.,Four-Seam Fastball,Swinging Strike,93.6,2383.0,-14.6,-9.1,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Christian Yelich,592885,L,vs_LHP,Kris Bubic,663460,L,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,"Christian Yelich strikes out swinging, catcher Salvador Perez to first baseman Mark Canha.",Sweeper,Swinging Strike (Blocked),84.5,2741.0,-44.8,13.1,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,William Contreras,661388,R,vs_LHP,Kris Bubic,663460,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,William Contreras strikes out swinging.,Four-Seam Fastball,Swinging Strike,92.7,2367.0,-12.4,-4.1,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Mark Canha,592192,R,vs_RHP,Elvin Rodríguez,660730,R,vs_RHB,Empty,Pop Out,field_out,0,True,False,1,Mark Canha pops out to first baseman Rhys Hoskins.,Four-Seam Fastball,"In play, out(s)",94.5,2464.0,-11.5,11.5,73.2,69.0,106.0,popup,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Maikel Garcia,672580,R,vs_RHP,Elvin Rodríguez,660730,R,vs_RHB,Empty,Home Run,home_run,1,False,True,0,Maikel Garcia homers (2) on a fly ball to center field.,Four-Seam Fastball,"In play, run(s)",93.2,2402.0,-10.4,6.1,108.8,21.0,428.0,fly_ball,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Jonathan India,663697,R,vs_RHP,Elvin Rodríguez,660730,R,vs_RHB,Empty,Pop Out,field_out,0,True,False,1,Jonathan India pops out to catcher William Contreras in foul territory.,Four-Seam Fastball,"In play, out(s)",94.0,2463.0,-12.8,8.0,86.3,84.0,31.0,popup,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Bobby Witt Jr.,677951,R,vs_RHP,Elvin Rodríguez,660730,R,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Bobby Witt Jr. lines out to second baseman Brice Turang.,Cutter,"In play, out(s)",89.4,2443.0,-25.9,-2.6,67.8,18.0,159.0,line_drive,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Rhys Hoskins,656555,R,vs_LHP,Kris Bubic,663460,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Rhys Hoskins grounds out, shortstop Bobby Witt Jr. to first baseman Mark Canha.",Changeup,"In play, out(s)",85.2,1510.0,-36.2,-10.9,98.2,-24.0,4.0,ground_ball,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Sal Frelick,686217,L,vs_LHP,Kris Bubic,663460,L,vs_LHB,Men_On,Walk,walk,0,False,False,0,Sal Frelick walks.,Four-Seam Fastball,Ball,91.5,2183.0,-13.9,-3.8,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Vinny Capra,681962,R,vs_LHP,Kris Bubic,663460,L,vs_RHB,Men_On,Pop Out,field_out,0,True,False,1,Vinny Capra pops out to second baseman Michael Massey.,Slider,"In play, out(s)",86.4,2439.0,-34.2,0.2,67.3,47.0,194.0,popup,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Garrett Mitchell,669003,L,vs_LHP,Kris Bubic,663460,L,vs_LHB,RISP,Single,single,0,False,False,0,Garrett Mitchell singles on a ground ball to third baseman Jonathan India. Sal Frelick to 2nd.,Sweeper,"In play, no out",85.6,2587.0,-43.0,12.2,58.2,-52.0,3.0,ground_ball,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Joey Ortiz,687401,R,vs_LHP,Kris Bubic,663460,L,vs_RHB,Loaded,Single,single,0,False,False,0,Joey Ortiz singles on a ground ball to shortstop Bobby Witt Jr. Sal Frelick to 3rd. Garrett Mitchell to 2nd.,Four-Seam Fastball,"In play, no out",94.8,2434.0,-13.9,-3.4,53.0,12.0,90.0,ground_ball,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Brice Turang,668930,L,vs_LHP,Kris Bubic,663460,L,vs_LHB,Empty,Groundout,field_out,0,True,False,1,Brice Turang grounds out to first baseman Mark Canha.,Slider,"In play, out(s)",86.9,2547.0,-34.0,0.0,90.7,-15.0,11.0,ground_ball,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Vinnie Pasquantino,686469,L,vs_RHP,Elvin Rodríguez,660730,R,vs_LHB,Empty,Pop Out,field_out,0,True,False,1,Vinnie Pasquantino pops out to shortstop Joey Ortiz.,Four-Seam Fastball,"In play, out(s)",92.4,2449.0,-12.2,4.6,78.9,58.0,181.0,popup,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Salvador Perez,521692,R,vs_RHP,Elvin Rodríguez,660730,R,vs_RHB,Men_On,Single,single,0,False,False,0,Salvador Perez singles on a line drive to left fielder Christian Yelich.,Four-Seam Fastball,"In play, no out",92.9,2536.0,-13.0,5.4,80.7,20.0,231.0,line_drive,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Michael Massey,686681,L,vs_RHP,Elvin Rodríguez,660730,R,vs_LHB,Men_On,Flyout,field_out,0,True,False,1,Michael Massey flies out to left fielder Christian Yelich.,Four-Seam Fastball,"In play, out(s)",93.2,2473.0,-12.7,6.6,82.2,48.0,249.0,fly_ball,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Hunter Renfroe,592669,R,vs_RHP,Elvin Rodríguez,660730,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Hunter Renfroe flies out to center fielder Garrett Mitchell.,Curveball,"In play, out(s)",78.6,2655.0,-58.4,-8.5,95.6,25.0,373.0,fly_ball,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Jackson Chourio,694192,R,vs_LHP,Kris Bubic,663460,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Jackson Chourio called out on strikes.,Sweeper,Called Strike,85.1,2480.0,-43.8,10.8,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Christian Yelich,592885,L,vs_LHP,Kris Bubic,663460,L,vs_LHB,Men_On,Hit By Pitch,hit_by_pitch,0,False,False,0,Christian Yelich hit by pitch.,Sinker,Hit By Pitch,93.1,2019.0,-24.4,-13.9,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,William Contreras,661388,R,vs_LHP,Kris Bubic,663460,L,vs_RHB,Men_On,Strikeout,strikeout,0,True,False,1,William Contreras strikes out swinging.,Four-Seam Fastball,Swinging Strike,91.6,2291.0,-14.5,-5.3,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Rhys Hoskins,656555,R,vs_LHP,Kris Bubic,663460,L,vs_RHB,RISP,Walk,walk,0,False,False,0,Rhys Hoskins walks. Christian Yelich to 2nd.,Four-Seam Fastball,Ball,93.0,2368.0,-12.4,-4.4,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Sal Frelick,686217,L,vs_LHP,Kris Bubic,663460,L,vs_LHB,Empty,Lineout,field_out,0,True,False,1,Sal Frelick lines out to left fielder MJ Melendez.,Sweeper,"In play, out(s)",83.6,2637.0,-46.7,13.1,94.2,20.0,317.0,line_drive,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,MJ Melendez,669004,L,vs_RHP,Elvin Rodríguez,660730,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,MJ Melendez strikes out swinging.,Cutter,Swinging Strike,86.8,2295.0,-28.2,1.2,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Mark Canha,592192,R,vs_RHP,Elvin Rodríguez,660730,R,vs_RHB,Empty,Pop Out,field_out,0,True,False,1,Mark Canha pops out to shortstop Joey Ortiz.,Cutter,"In play, out(s)",86.6,2235.0,-30.1,-2.3,70.0,49.0,213.0,popup,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Maikel Garcia,672580,R,vs_RHP,Elvin Rodríguez,660730,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Maikel Garcia walks.,Cutter,Ball,87.6,2288.0,-28.8,-2.3,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Jonathan India,663697,R,vs_RHP,Elvin Rodríguez,660730,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Jonathan India flies out to center fielder Garrett Mitchell.,Four-Seam Fastball,"In play, out(s)",93.0,2434.0,-11.8,4.4,95.7,46.0,311.0,fly_ball,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Vinny Capra,681962,R,vs_LHP,Kris Bubic,663460,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Vinny Capra strikes out swinging.,Sweeper,Swinging Strike,83.8,2596.0,-40.2,10.6,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Garrett Mitchell,669003,L,vs_LHP,Kris Bubic,663460,L,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Garrett Mitchell strikes out swinging.,Slider,Swinging Strike,86.4,2457.0,-34.1,0.4,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Joey Ortiz,687401,R,vs_LHP,Kris Bubic,663460,L,vs_RHB,Empty,Pop Out,field_out,0,True,False,1,Joey Ortiz pops out to shortstop Bobby Witt Jr.,Four-Seam Fastball,"In play, out(s)",92.4,2303.0,-14.3,-1.4,89.6,70.0,106.0,popup,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Bobby Witt Jr.,677951,R,vs_LHP,Bryan Hudson,663542,L,vs_RHB,Men_On,Hit By Pitch,hit_by_pitch,0,False,False,0,Bobby Witt Jr. hit by pitch.,Sweeper,Hit By Pitch,83.9,2115.0,-41.6,16.8,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Vinnie Pasquantino,686469,L,vs_LHP,Bryan Hudson,663542,L,vs_LHB,Men_On,Strikeout,strikeout,0,True,False,1,Vinnie Pasquantino called out on strikes.,Four-Seam Fastball,Called Strike,89.3,2156.0,-19.8,-9.1,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Salvador Perez,521692,R,vs_LHP,Bryan Hudson,663542,L,vs_RHB,RISP,Walk,walk,0,False,False,0,Salvador Perez walks.,Four-Seam Fastball,Ball,91.1,2262.0,-20.4,-10.2,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Michael Massey,686681,L,vs_LHP,Bryan Hudson,663542,L,vs_LHB,RISP,Strikeout,strikeout,0,True,False,1,Michael Massey called out on strikes.,Four-Seam Fastball,Called Strike,89.9,2188.0,-19.2,-10.2,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Hunter Renfroe,592669,R,vs_LHP,Bryan Hudson,663542,L,vs_RHB,Loaded,Walk,walk,0,False,False,0,Hunter Renfroe walks. Salvador Perez to 2nd.,Four-Seam Fastball,Ball,91.0,2196.0,-20.9,-11.6,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,MJ Melendez,669004,L,vs_LHP,Bryan Hudson,663542,L,vs_LHB,Empty,Pop Out,field_out,0,True,False,1,MJ Melendez pops out to catcher William Contreras in foul territory.,Sweeper,"In play, out(s)",78.8,2124.0,-46.4,19.3,73.0,84.0,24.0,popup,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Brice Turang,668930,L,vs_LHP,Kris Bubic,663460,L,vs_LHB,Men_On,Single,single,0,False,False,0,Brice Turang singles on a line drive to center fielder Maikel Garcia.,Sweeper,"In play, no out",84.2,2568.0,-46.0,11.9,74.0,21.0,232.0,line_drive,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Jackson Chourio,694192,R,vs_LHP,Kris Bubic,663460,L,vs_RHB,Men_On,Strikeout,strikeout,0,True,False,1,Jackson Chourio strikes out swinging.,Four-Seam Fastball,Swinging Strike,92.6,2254.0,-15.5,-5.0,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Christian Yelich,592885,L,vs_LHP,Kris Bubic,663460,L,vs_LHB,Men_On,Flyout,field_out,0,True,False,1,Christian Yelich flies out to left fielder MJ Melendez.,Sweeper,"In play, out(s)",83.6,2664.0,-39.0,12.1,86.0,49.0,244.0,fly_ball,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,William Contreras,661388,R,vs_LHP,Kris Bubic,663460,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"William Contreras grounds out softly, pitcher Kris Bubic to first baseman Mark Canha.",Sweeper,"In play, out(s)",82.7,2786.0,-45.6,17.9,48.8,-11.0,13.0,ground_ball,soft
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Mark Canha,592192,R,vs_RHP,Elvis Peguero,665625,R,vs_RHB,Men_On,Hit By Pitch,hit_by_pitch,0,False,False,0,Mark Canha hit by pitch.,Slider,Hit By Pitch,87.8,2652.0,-38.3,-3.4,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Maikel Garcia,672580,R,vs_RHP,Elvis Peguero,665625,R,vs_RHB,Men_On,Pop Out,field_out,0,True,False,1,Maikel Garcia pops out to second baseman Brice Turang in foul territory.,Sinker,"In play, out(s)",95.1,1740.0,-24.6,16.1,87.5,67.0,143.0,popup,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Jonathan India,663697,R,vs_RHP,Elvis Peguero,665625,R,vs_RHB,RISP,Single,single,0,False,False,0,Jonathan India singles on a line drive to left fielder Christian Yelich. Mark Canha to 2nd.,Slider,"In play, no out",88.8,2615.0,-36.6,-2.5,102.9,6.0,145.0,line_drive,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Bobby Witt Jr.,677951,R,vs_RHP,Elvis Peguero,665625,R,vs_RHB,RISP,Lineout,field_out,0,True,False,1,Bobby Witt Jr. lines out to left fielder Christian Yelich.,Slider,"In play, out(s)",88.2,2708.0,-35.8,-6.6,75.8,30.0,271.0,line_drive,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Vinnie Pasquantino,686469,L,vs_RHP,Elvis Peguero,665625,R,vs_LHB,Empty,Lineout,field_out,0,True,False,1,Vinnie Pasquantino lines out to center fielder Garrett Mitchell.,Sinker,"In play, out(s)",95.9,1970.0,-26.3,17.9,88.6,22.0,308.0,line_drive,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Rhys Hoskins,656555,R,vs_LHP,Kris Bubic,663460,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Rhys Hoskins grounds out, shortstop Bobby Witt Jr. to first baseman Mark Canha.",Four-Seam Fastball,"In play, out(s)",89.9,2273.0,-17.3,-8.0,85.2,0.0,44.0,ground_ball,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Sal Frelick,686217,L,vs_LHP,Kris Bubic,663460,L,vs_LHB,Empty,Pop Out,field_out,0,True,False,1,Sal Frelick pops out to shortstop Bobby Witt Jr.,Sweeper,"In play, out(s)",83.0,2573.0,-40.3,13.0,81.9,64.0,148.0,popup,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Milwaukee Brewers,Kansas City Royals,home,away,day,Vinny Capra,681962,R,vs_LHP,Kris Bubic,663460,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Vinny Capra grounds out, second baseman Michael Massey to first baseman Mark Canha.",Four-Seam Fastball,"In play, out(s)",93.7,2363.0,-15.0,-3.4,84.7,3.0,123.0,ground_ball,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Salvador Perez,521692,R,vs_RHP,Elvis Peguero,665625,R,vs_RHB,Empty,Home Run,home_run,1,False,True,0,Salvador Perez homers (1) on a fly ball to left field.,Slider,"In play, run(s)",87.5,2654.0,-41.0,-4.6,108.2,27.0,418.0,fly_ball,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Michael Massey,686681,L,vs_RHP,Elvis Peguero,665625,R,vs_LHB,Men_On,Single,single,0,False,False,0,Michael Massey singles on a line drive to right fielder Sal Frelick.,Slider,"In play, no out",87.6,2713.0,-34.1,-4.7,85.4,17.0,215.0,line_drive,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Hunter Renfroe,592669,R,vs_RHP,Elvis Peguero,665625,R,vs_RHB,Men_On,Flyout,field_out,0,True,False,1,Hunter Renfroe flies out to center fielder Garrett Mitchell.,Sinker,"In play, out(s)",94.0,1688.0,-30.2,20.6,93.3,29.0,353.0,fly_ball,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,MJ Melendez,669004,L,vs_RHP,Elvis Peguero,665625,R,vs_LHB,RISP,Single,single,0,False,False,0,MJ Melendez singles on a ground ball to center fielder Garrett Mitchell. Michael Massey to 2nd.,Sinker,"In play, no out",95.7,1824.0,-26.0,18.0,92.6,8.0,152.0,ground_ball,medium
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Mark Canha,592192,R,vs_RHP,Elvis Peguero,665625,R,vs_RHB,Loaded,Walk,walk,0,False,False,0,Mark Canha walks. Michael Massey to 3rd. MJ Melendez to 2nd.,Sinker,Ball,94.6,2036.0,-29.9,15.6,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Maikel Garcia,672580,R,vs_RHP,Grant Anderson,681982,R,vs_RHB,Loaded,Walk,walk,1,False,True,0,Maikel Garcia walks. Michael Massey scores. MJ Melendez to 3rd. Mark Canha to 2nd.,Sinker,Ball,90.7,2148.0,-33.0,19.2,,,,,
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Jonathan India,663697,R,vs_RHP,Grant Anderson,681982,R,vs_RHB,RISP,Single,single,2,False,True,0,Jonathan India singles on a sharp line drive to left fielder Christian Yelich. MJ Melendez scores. Mark Canha scores. Maikel Garcia to 3rd.,Sweeper,"In play, run(s)",78.0,2588.0,-43.6,-10.7,106.3,11.0,208.0,line_drive,hard
pitch,778504,2025-03-31,2025,202503,American Family Field,Kansas City Royals,Milwaukee Brewers,away,home,day,Bobby Witt Jr.,677951,R,vs_RHP,Grant Anderson,681982,R,vs_RHB,RISP,Single,single,1,False,True,0,Bobby Witt Jr. singles on a line drive to right fielder Sal Frelick. Maikel Garcia scores. Jonathan India to 3rd.,Sinker,"In play, run(s)",91.7,2090.0,-34.6,17.4,105.7,6.0,203.0,line_drive,medium
